"Gene ID","Comment ID","project_id","stable_id","comment_target_id","Headline","PubMed ID(s)","# Related Genes","Reviewed","# Uploaded Files","Made by","Date"
"Cgd2_2990","100151913","CryptoDB","Cgd2_2990","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:20:55.0"
"cgd1_1080","100149683","CryptoDB","cgd1_1080","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:42:44.0"
"cgd1_1220","120900","CryptoDB","cgd1_1220","gene","Protein kinase classification AGC/NDR","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:18.0"
"cgd1_1320","100151203","CryptoDB","cgd1_1320","gene","Vps46","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:19:25.0"
"cgd1_1370","100149703","CryptoDB","cgd1_1370","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:44:40.0"
"cgd1_1420","100149713","CryptoDB","cgd1_1420","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:46:01.0"
"cgd1_1433","100149723","CryptoDB","cgd1_1433","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:47:26.0"
"cgd1_1570","100027103","CryptoDB","cgd1_1570","gene","Polymorphic simple sequence repeat TAGAGA","16503512,24593863,21595702,20709840,18836013,17302818","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 14:26:26.0"
"cgd1_1650","100149743","CryptoDB","cgd1_1650","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:49:27.0"
"cgd1_1690","100149753","CryptoDB","cgd1_1690","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:50:46.0"
"cgd1_1870","100045503","CryptoDB","cgd1_1870","gene","ortholog of RON6","N/A","1","N/A","N/A","Sumiti Vinayak, University of Illinois-Urbana Champaign","2016-09-20 20:05:35.0"
"cgd1_1880","100149763","CryptoDB","cgd1_1880","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:52:22.0"
"cgd1_1970","100149773","CryptoDB","cgd1_1970","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:53:59.0"
"cgd1_200","19861","CryptoDB","cgd1_200","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd1_2060","19858","CryptoDB","cgd1_2060","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd1_2060","100149803","CryptoDB","cgd1_2060","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:55:59.0"
"cgd1_2100","100149813","CryptoDB","cgd1_2100","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:57:14.0"
"cgd1_2110","121370","CryptoDB","cgd1_2110","gene","Protein kinase classification Other/VPS15","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:40.0"
"cgd1_2280","100149823","CryptoDB","cgd1_2280","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:58:43.0"
"cgd1_2310","100149843","CryptoDB","cgd1_2310","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:00:30.0"
"cgd1_2313","100149863","CryptoDB","cgd1_2313","gene","Partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:00:56.0"
"cgd1_2430","100149913","CryptoDB","cgd1_2430","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:18:12.0"
"cgd1_2520","100149923","CryptoDB","cgd1_2520","gene","Partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:20:44.0"
"cgd1_2630","100149933","CryptoDB","cgd1_2630","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:23:14.0"
"cgd1_2690","100149953","CryptoDB","cgd1_2690","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:26:06.0"
"cgd1_270","100149623","CryptoDB","cgd1_270","gene","missing exon","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:27:54.0"
"cgd1_2740","100152113","CryptoDB","cgd1_2740","gene","Dsl1","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:44:45.0"
"cgd1_2783","100149963","CryptoDB","cgd1_2783","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:28:13.0"
"cgd1_2860","100149973","CryptoDB","cgd1_2860","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:29:55.0"
"cgd1_2880","100055583","CryptoDB","cgd1_2880","gene","questionable gene model","N/A","1","N/A","1","Giovanni Widmer, Tufts University","2017-03-31 15:13:58.0"
"cgd1_2920","100149983","CryptoDB","cgd1_2920","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:32:29.0"
"cgd1_2940","100149993","CryptoDB","cgd1_2940","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:34:46.0"
"cgd1_2943","100150003","CryptoDB","cgd1_2943","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:35:18.0"
"cgd1_2960","121540","CryptoDB","cgd1_2960","gene","Protein kinase classification CMGC/SRPK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:10.0"
"cgd1_2990","100150023","CryptoDB","cgd1_2990","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:37:12.0"
"cgd1_3033","100150033","CryptoDB","cgd1_3033","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:39:42.0"
"cgd1_3080","100150043","CryptoDB","cgd1_3080","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:41:36.0"
"cgd1_3090","100150053","CryptoDB","cgd1_3090","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:42:08.0"
"cgd1_3120","100150063","CryptoDB","cgd1_3120","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:43:33.0"
"cgd1_3410","100150073","CryptoDB","cgd1_3410","gene","Partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:46:20.0"
"cgd1_3460","100150083","CryptoDB","cgd1_3460","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:48:02.0"
"cgd1_3543","100150093","CryptoDB","cgd1_3543","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:49:43.0"
"cgd1_3550","100150113","CryptoDB","cgd1_3550","gene","Partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:53:47.0"
"cgd1_3560","100150123","CryptoDB","cgd1_3560","gene","Partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 21:54:20.0"
"cgd1_3610","100151753","CryptoDB","cgd1_3610","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd1_3670","100027113","CryptoDB","cgd1_3670","gene","Polymorphic minisatellite","17302818,21595702,20709840,18836013","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 23:24:53.0"
"cgd1_3720","100150133","CryptoDB","cgd1_3720","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 22:00:43.0"
"cgd1_480","100149633","CryptoDB","cgd1_480","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:30:52.0"
"cgd1_490","100149643","CryptoDB","cgd1_490","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:31:29.0"
"cgd1_60","100149613","CryptoDB","cgd1_60","gene","missing exon","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:23:19.0"
"cgd1_60","120740","CryptoDB","cgd1_60","gene","Protein kinase classification CMGC/CDK/CDC2","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:50.0"
"cgd1_600","100149653","CryptoDB","cgd1_600","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:33:03.0"
"cgd1_650","100027043","CryptoDB","cgd1_650","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","2","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:08:21.0"
"cgd1_700","100153643","CryptoDB","cgd1_700","gene","Publication","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2018-10-05 13:51:33.0"
"cgd1_790","100149663","CryptoDB","cgd1_790","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-11 20:35:26.0"
"cgd1_890","120590","CryptoDB","cgd1_890","gene","Protein kinase classification Other/PEK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:24.0"
"cgd2_100","100027073","CryptoDB","cgd2_100","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:37:05.0"
"cgd2_1300","121590","CryptoDB","cgd2_1300","gene","CDPK with possible activation loop phosphorylation mechanism","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:18.0"
"cgd2_150","100027083","CryptoDB","cgd2_150","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:41:14.0"
"cgd2_1550","100151603","CryptoDB","cgd2_1550","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:33:46.0"
"cgd2_1710","100151623","CryptoDB","cgd2_1710","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:36:16.0"
"cgd2_1713","100151643","CryptoDB","cgd2_1713","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:37:27.0"
"cgd2_1800","100151653","CryptoDB","cgd2_1800","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:38:56.0"
"cgd2_1823","100151663","CryptoDB","cgd2_1823","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:40:39.0"
"cgd2_1830","121340","CryptoDB","cgd2_1830","gene","Protein kinase classification AGC/NDR","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:35.0"
"cgd2_1830","100151673","CryptoDB","cgd2_1830","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:41:21.0"
"cgd2_1880","100151683","CryptoDB","cgd2_1880","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:42:57.0"
"cgd2_1890","100151693","CryptoDB","cgd2_1890","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:43:29.0"
"cgd2_1960","121300","CryptoDB","cgd2_1960","gene","Protein kinase classification CMGC/MAPK/ERK7","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:28.0"
"cgd2_2100","100151723","CryptoDB","cgd2_2100","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:45:50.0"
"cgd2_2250","100151733","CryptoDB","cgd2_2250","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:47:31.0"
"cgd2_2370","100151743","CryptoDB","cgd2_2370","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:49:17.0"
"cgd2_2440","100151773","CryptoDB","cgd2_2440","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:50:36.0"
"cgd2_2520","100151803","CryptoDB","cgd2_2520","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:51:48.0"
"cgd2_2740","100151823","CryptoDB","cgd2_2740","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:53:48.0"
"cgd2_2870","100151833","CryptoDB","cgd2_2870","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:55:18.0"
"cgd2_2900","100151893","CryptoDB","cgd2_2900","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:19:15.0"
"cgd2_2980","100152063","CryptoDB","cgd2_2980","gene","AP-5 zeta","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:41:10.0"
"cgd2_3040","100151933","CryptoDB","cgd2_3040","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:22:30.0"
"cgd2_3050","100151943","CryptoDB","cgd2_3050","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:23:36.0"
"cgd2_3190","120790","CryptoDB","cgd2_3190","gene","Protein kinase classification Other/Aur","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:59.0"
"cgd2_320","69783","CryptoDB","cgd2_320","gene","Aha1c, putative","N/A","1","N/A","N/A","Gareth Weedall, University of Liverpool","2014-02-05 17:18:46.0"
"cgd2_3600","100151953","CryptoDB","cgd2_3600","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:25:57.0"
"cgd2_3660","100151963","CryptoDB","cgd2_3660","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:27:25.0"
"cgd2_3760","100152183","CryptoDB","cgd2_3760","gene","Tca17","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:54:27.0"
"cgd2_3810","100151973","CryptoDB","cgd2_3810","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:30:03.0"
"cgd2_3820","100151983","CryptoDB","cgd2_3820","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:30:47.0"
"cgd2_3970","100151993","CryptoDB","cgd2_3970","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:32:24.0"
"cgd2_4050","100151753","CryptoDB","cgd2_4050","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd2_4070","100152003","CryptoDB","cgd2_4070","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:33:42.0"
"cgd2_420","64220","CryptoDB","cgd2_420","gene","This should be called CpMuc4","N/A","1","N/A","N/A","Roberta O'Connor, Tufts Medical Center","2010-09-14 20:13:53.0"
"cgd2_4240","53830","CryptoDB","cgd2_4240","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:50:55.0"
"cgd2_430","64230","CryptoDB","cgd2_430","gene","This should be called CpMuc5","N/A","1","N/A","N/A","Roberta O'Connor, Tufts Medical Center","2010-09-14 20:18:07.0"
"cgd2_4310","100152013","CryptoDB","cgd2_4310","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 16:35:18.0"
"cgd2_4330","100152153","CryptoDB","cgd2_4330","gene","Trs23","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:52:05.0"
"cgd2_4380","44623","CryptoDB","cgd2_4380","gene","Cops-1: Founder member of a heterogeneous family of telomerically encoded  secreted glycoproteins","N/A","1","N/A","N/A","Kevin Tyler, University of East Anglia","2012-10-24 11:54:16.0"
"cgd2_510","100151553","CryptoDB","cgd2_510","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:25:02.0"
"cgd2_80","100027053","CryptoDB","cgd2_80","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:21:50.0"
"cgd2_80","100003610","CryptoDB","cgd2_80","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","3","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:43:10.0"
"cgd2_80","100027063","CryptoDB","cgd2_80","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","2","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:29:33.0"
"cgd2_90","100003610","CryptoDB","cgd2_90","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","3","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:43:10.0"
"cgd2_90","100027063","CryptoDB","cgd2_90","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","2","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:29:33.0"
"cgd2_900","100151583","CryptoDB","cgd2_900","gene","partial","N/A","1","N/A","N/A","Rodrigo Baptista, UGA","2018-09-12 15:29:00.0"
"cgd2_910","121760","CryptoDB","cgd2_910","gene","Predicted protein kinase","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:48.0"
"cgd3_1050","100152143","CryptoDB","cgd3_1050","gene","Vps3","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:50:45.0"
"cgd3_1160","100003580","CryptoDB","cgd3_1160","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:21:27.0"
"cgd3_1180","100003590","CryptoDB","cgd3_1180","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:28:07.0"
"cgd3_1250","100008253","CryptoDB","cgd3_1250","gene","cgd3_1250: 3'-end incompletion","N/A","1","N/A","N/A","GUAN ZHU, Texas A&M University","2014-08-30 14:31:30.0"
"cgd3_1510","120700","CryptoDB","cgd3_1510","gene","Protein kinase classification CMGC/CDK/CDC2","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:43.0"
"cgd3_1740","100003600","CryptoDB","cgd3_1740","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:35:47.0"
"cgd3_2180","36570","CryptoDB","cgd3_2180","gene","Publications related to this CpFAS1 gene added","10693747,14747150","1","N/A","N/A","GUAN ZHU, Texas A&M University","2009-10-20 12:14:48.0"
"cgd3_260","121080","CryptoDB","cgd3_260","gene","Predicted protein kinase","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:50.0"
"cgd3_2700","100152173","CryptoDB","cgd3_2700","gene","Trs33","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:53:20.0"
"cgd3_2900","121430","CryptoDB","cgd3_2900","gene","Protein kinase classification TKL","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:50.0"
"cgd3_3030","121120","CryptoDB","cgd3_3030","gene","Protein kinase classification CMGC/MAPK/ERK1","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:57.0"
"cgd3_3040","121240","CryptoDB","cgd3_3040","gene","Protein kinase classification AGC/PKA","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:17.0"
"cgd3_3230","121570","CryptoDB","cgd3_3230","gene","Protein kinase classification Other/PEK/GCN2","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:15.0"
"cgd3_3370","100027043","CryptoDB","cgd3_3370","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","2","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-17 13:08:21.0"
"cgd3_3380","53870","CryptoDB","cgd3_3380","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 12:12:27.0"
"cgd3_3440","113180","CryptoDB","cgd3_3440","gene","Mitochondrial localisation","15075277","1","N/A","N/A","Jan Slapeta, Faculty of Veterinary Science, University of Sydney","2012-02-03 22:43:55.0"
"cgd3_3460","100191883","CryptoDB","cgd3_3460","gene","localization","N/A","1","N/A","1","Jennifer dumaine, University of Pennsylvania","2019-09-19 02:09:41.0"
"cgd3_3460","100191493","CryptoDB","cgd3_3460","gene","not exported","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:18:01.0"
"cgd3_3810","100152023","CryptoDB","cgd3_3810","gene","AP-2 sigma","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:37:24.0"
