"Gene ID","Comment ID","project_id","stable_id","comment_target_id","Headline","PubMed ID(s)","# Related Genes","Reviewed","# Uploaded Files","Made by","Date"
"cgd3_4040","100003540","CryptoDB","cgd3_4040","gene","Polymorphic 18-nt minisatellite","16503512,18836013,17302818","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-18 15:39:04.0"
"cgd3_4070","100191933","CryptoDB","cgd3_4070","gene","Sugar Transporter","N/A","1","N/A","N/A","MASTANBABU SOMEPALLI, University of Hyderabad","2019-09-19 09:52:58.0"
"cgd3_440","100027013","CryptoDB","cgd3_440","gene","Clec","23817613","1","N/A","1","Jacob Ludington, Tufts University","2015-09-15 14:52:44.0"
"cgd3_860","19860","CryptoDB","cgd3_860","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd3_920","39780","CryptoDB","cgd3_920","gene","CDPK","19527888","1","N/A","N/A","Raymond Hui, Structural Genomics Consortium","2009-12-11 08:08:41.0"
"cgd4_2210","100152033","CryptoDB","cgd4_2210","gene","AP-4 epsilon","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:38:23.0"
"cgd4_240","120880","CryptoDB","cgd4_240","gene","Protein kinase classification CMGC/GSK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:15.0"
"cgd4_2550","31560","CryptoDB","cgd4_2550","gene","function","19101474","1","N/A","N/A","Raymond Hui, Structural Genomics Consortium","2009-08-26 16:24:31.0"
"cgd4_3330","120620","CryptoDB","cgd4_3330","gene","Protein kinase classification CAMK/CDPK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:29.0"
"cgd4_3450","53860","CryptoDB","cgd4_3450","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 12:02:10.0"
"cgd4_3620","100144023","CryptoDB","cgd4_3620","gene","p23 antigen","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2018-03-20 14:10:50.0"
"cgd4_3620","100045493","CryptoDB","cgd4_3620","gene","cp23","N/A","1","N/A","N/A","Sumiti Vinayak, University of Illinois-Urbana Champaign","2016-09-20 20:02:40.0"
"cgd4_3620","100052763","CryptoDB","cgd4_3620","gene","Highly transcribed in oocyst and in host cell","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2017-02-14 18:54:03.0"
"cgd4_3690","100003550","CryptoDB","cgd4_3690","gene","Polymorphic 6-nt sequence repeat","16503512,20709840,18836013,17302818","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-18 16:59:33.0"
"cgd4_4000","100057073","CryptoDB","cgd4_4000","gene","spermidine/spermine N1-acetyltransferase","17289169","1","N/A","N/A","Mattie Pawlowic, University of Dundee","2017-05-02 22:48:08.0"
"cgd4_4010","100152123","CryptoDB","cgd4_4010","gene","Vps11","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:47:07.0"
"cgd4_4150","36170","CryptoDB","cgd4_4150","gene","Putative \"Inosine triphosphate pyrophosphatase\"","N/A","1","N/A","N/A","GUAN ZHU, Texas A&M University","2009-10-19 12:56:38.0"
"cgd4_4300","100151233","CryptoDB","cgd4_4300","gene","AP-1/2 beta","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:27:24.0"
"cgd4_4370","100152083","CryptoDB","cgd4_4370","gene","AP-5 mu","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:42:50.0"
"cgd5_170","53820","CryptoDB","cgd5_170","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:47:50.0"
"cgd5_1770","19864","CryptoDB","cgd5_1770","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd5_250","121310","CryptoDB","cgd5_250","gene","Protein kinase classification CMGC/CLK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:29.0"
"cgd5_2770","19859","CryptoDB","cgd5_2770","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd5_2850","100003570","CryptoDB","cgd5_2850","gene","Polymorphic 6-nt sequence repeat MS9","12664161,25687913,21595702","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-18 17:12:38.0"
"cgd5_3140","53810","CryptoDB","cgd5_3140","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:44:56.0"
"cgd5_340","100051663","CryptoDB","cgd5_340","gene","polythreonine sequence missing","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2017-01-08 22:10:02.0"
"cgd5_3790","100151213","CryptoDB","cgd5_3790","gene","Vps60","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:20:21.0"
"cgd5_4010","100152073","CryptoDB","cgd5_4010","gene","AP-5 beta","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:41:58.0"
"cgd5_4390","121040","CryptoDB","cgd5_4390","gene","Protein kinase classification PK/FIKK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:43.0"
"cgd5_440","48380","CryptoDB","cgd5_440","gene","G-actin sequestering protein; complements Plasmodium knock-out","20083609","1","N/A","N/A","Kai Matuschewski, Max Planck Institute for Infection Biology","2010-02-18 08:46:16.0"
"cgd5_4440","100191903","CryptoDB","cgd5_4440","gene","description","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-19 02:20:07.0"
"cgd5_4580","100153853","CryptoDB","cgd5_4580","gene","publication","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2018-10-10 17:18:20.0"
"cgd5_4580","100191423","CryptoDB","cgd5_4580","gene","Medle 1 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:13:44.0"
"cgd5_4590","100191433","CryptoDB","cgd5_4590","gene","Medle 2 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:14:14.0"
"cgd5_4590","100158083","CryptoDB","cgd5_4590","gene","Publication","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2019-03-04 17:35:20.0"
"cgd5_4600","100191453","CryptoDB","cgd5_4600","gene","Medle 3 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:14:45.0"
"cgd5_4610","100191463","CryptoDB","cgd5_4610","gene","Medle 4 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:15:06.0"
"cgd5_780","20416","CryptoDB","cgd5_780","gene","compare with CpC2C, c2 containing protein (GenBank locus AJ786381)","N/A","1","N/A","N/A","Mark Heiges, University of Georgia","2008-04-01 10:47:44.0"
"cgd5_780","53380","CryptoDB","cgd5_780","gene","Two exons extend the cds of cgd5_780 (CpC2C gene) up to 4834 bp","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-13 11:11:46.0"
"cgd5_820","39760","CryptoDB","cgd5_820","gene","CDPK not CaMK","N/A","1","N/A","N/A","Raymond Hui, Structural Genomics Consortium","2009-12-11 08:04:51.0"
"cgd6_1080","64240","CryptoDB","cgd6_1080","gene","also known as gp40/15","10858228,17719100,17043102","1","N/A","N/A","Roberta O'Connor, Tufts Medical Center","2010-09-14 20:32:37.0"
"cgd6_1080","27850","CryptoDB","cgd6_1080","gene","Also known as GP60","N/A","1","N/A","N/A","Omar Harb, University of Pennsylvania","2009-06-01 22:21:48.0"
"cgd6_1630","100144013","CryptoDB","cgd6_1630","gene","p23 annotation","N/A","1","N/A","N/A","Giovanni Widmer, Tufts University","2018-03-20 14:05:36.0"
"cgd6_1650","19862","CryptoDB","cgd6_1650","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd6_1660","100045523","CryptoDB","cgd6_1660","gene","thromobospondin protein","N/A","1","N/A","N/A","Sumiti Vinayak, University of Illinois-Urbana Champaign","2016-09-20 20:08:12.0"
"cgd6_20","100038733","CryptoDB","cgd6_20","gene","IMPDH","18215774,25945705,20706578","1","N/A","N/A","Mattie Pawlowic, University of Dundee","2015-11-11 14:35:00.0"
"cgd6_2070","100151273","CryptoDB","cgd6_2070","gene","AP-2 alpha","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:31:05.0"
"cgd6_2090","100147443","CryptoDB","cgd6_2090","gene","COWP1","N/A","1","N/A","N/A","Mattie Pawlowic, University of Dundee","2018-07-24 09:01:21.0"
"cgd6_2330","100154863","CryptoDB","cgd6_2330","gene","p30","N/A","1","N/A","1","Amandine Guerin, UPENN","2018-11-20 11:58:33.0"
"cgd6_2370","100152133","CryptoDB","cgd6_2370","gene","Vps33","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:48:48.0"
"cgd6_2870","53850","CryptoDB","cgd6_2870","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:59:05.0"
"cgd6_3080","53880","CryptoDB","cgd6_3080","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 12:14:48.0"
"cgd6_3313","19854","CryptoDB","cgd6_3313","gene","partially encodes an MHC binding peptide","N/A","1","N/A","N/A","Mark Heiges, University of Georgia","2006-12-07 00:00:00.0"
"cgd6_3400","121720","CryptoDB","cgd6_3400","gene","Protein kinase classification CAMK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:41.0"
"cgd6_3830","19857","CryptoDB","cgd6_3830","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd6_4930","100152043","CryptoDB","cgd6_4930","gene","AP-4 beta","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:39:12.0"
"cgd6_520","120800","CryptoDB","cgd6_520","gene","Protein kinase classification CAMK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:01.0"
"cgd6_5260","100003610","CryptoDB","cgd6_5260","gene","Highly divergent in anthroponotic C. parvum isolate TU114","22522000","3","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-19 14:43:10.0"
"cgd6_5410","100000413","CryptoDB","cgd6_5410","gene","equivalent to GenBank accession AY471868.1","N/A","1","N/A","N/A","Jessica Kissinger, University of Georgia","2014-05-27 04:41:43.0"
"cgd6_5480","100191473","CryptoDB","cgd6_5480","gene","Medle 5 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:15:27.0"
"cgd6_5490","100191483","CryptoDB","cgd6_5490","gene","Medle 6 ","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-18 14:15:59.0"
"cgd6_650","121360","CryptoDB","cgd6_650","gene","Protein kinase classification CAMK/CAMKL/AMPK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:38.0"
"cgd6_760","53370","CryptoDB","cgd6_760","gene","cgd6_760 (CpRom) is expressed in the sporozoites","17267054","1","N/A","1","Fabio Tosini, Istituto Superiore di Sanità","2010-04-13 09:27:07.0"
"cgd6_970","121280","CryptoDB","cgd6_970","gene","Predicted protein kinase","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:24.0"
"cgd7_110","100191873","CryptoDB","cgd7_110","gene","localization","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-19 01:54:13.0"
"cgd7_1130","147610","CryptoDB","cgd7_1130","gene","annotation?","N/A","1","N/A","N/A","Raymond Hui, Structural Genomics Consortium","2013-03-30 13:09:27.0"
"cgd7_1140","53570","CryptoDB","cgd7_1140","gene","The CpMT1 gene is expressed in the sporozoites and encodes for a putative protein of 1127 aa.","17267054","1","N/A","1","Fabio Tosini, Istituto Superiore di Sanità","2010-04-14 10:37:15.0"
"cgd7_1140","20415","CryptoDB","cgd7_1140","gene","compare with CpMT1, myosin tail 1 protein (GenBank locus AJ786380)","N/A","1","N/A","N/A","Mark Heiges, University of Georgia","2008-04-01 10:43:43.0"
"cgd7_1330","120730","CryptoDB","cgd7_1330","gene","Protein kinase classification STE","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:48.0"
"cgd7_1690","100166313","CryptoDB","cgd7_1690","gene","CpDMC1 antibody","31015448","1","N/A","N/A","Mattie Pawlowic, University of Dundee","2019-05-08 10:38:50.0"
"cgd7_1830","130770","CryptoDB","cgd7_1830","gene","EC number 2.7.7.64","PMCID:PMC2935371","1","N/A","N/A","Christoph Lippuner, Vetsuisse Faculty, University of Zuerich, Switzerland","2012-04-03 09:06:37.0"
"cgd7_1840","39770","CryptoDB","cgd7_1840","gene","protein name","N/A","1","N/A","N/A","Raymond Hui, Structural Genomics Consortium","2009-12-11 08:05:40.0"
"cgd7_1840","120940","CryptoDB","cgd7_1840","gene","CDPK with possible activation loop phosphorylation mechanism","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:25.0"
"cgd7_2050","69763","CryptoDB","cgd7_2050","gene","Aha1, putative","N/A","1","N/A","N/A","Gareth Weedall, University of Liverpool","2014-02-05 17:13:33.0"
"cgd7_2100","53790","CryptoDB","cgd7_2100","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:33:29.0"
"cgd7_2330","19855","CryptoDB","cgd7_2330","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd7_2630","100151753","CryptoDB","cgd7_2630","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd7_2680","100151243","CryptoDB","cgd7_2680","gene","AP-1 mu","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:28:55.0"
"cgd7_280","120960","CryptoDB","cgd7_280","gene","Protein kinase classification CMGC/CDK/CDC2","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:29.0"
"cgd7_3080","121790","CryptoDB","cgd7_3080","gene","Predicted protein kinase","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:53.0"
"cgd7_3350","22733","CryptoDB","cgd7_3350","gene","Also known as TopIB","N/A","1","N/A","N/A","Omar Harb, University of Pennsylvania","2010-06-14 21:35:44.0"
"cgd7_3390","100151753","CryptoDB","cgd7_3390","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd7_3750","100152093","CryptoDB","cgd7_3750","gene","COG4","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:43:44.0"
"cgd7_3760","120990","CryptoDB","cgd7_3760","gene","Protein kinase classification Other/NEK/NEK1","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:34.0"
"cgd7_3870","53840","CryptoDB","cgd7_3870","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:55:18.0"
"cgd7_4020","100148523","CryptoDB","cgd7_4020","gene","publication","9851610","1","N/A","N/A","Giovanni Widmer, Tufts University","2018-09-04 19:31:05.0"
"cgd7_4380","19856","CryptoDB","cgd7_4380","gene","Corrected protein sequence prediction.","N/A","1","N/A","N/A","Marek Elias, Charles University in Prague, Faculty of Science","2007-01-18 00:00:00.0"
"cgd7_4560","53800","CryptoDB","cgd7_4560","gene","mRNA in sporozoites","17267054","1","N/A","N/A","Fabio Tosini, Istituto Superiore di Sanità","2010-04-16 11:36:36.0"
"cgd7_4570","100151183","CryptoDB","cgd7_4570","gene","Vps2","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:17:00.0"
"cgd7_4810","100027890","CryptoDB","cgd7_4810","gene","Expressed in female parasites","31477896","1","N/A","N/A","Elizabeth English, University of Pennsylvania","2019-09-09 15:11:25.0"
"cgd7_4850","121330","CryptoDB","cgd7_4850","gene","Protein kinase classification CMGC","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:33.0"
"cgd7_5050","120830","CryptoDB","cgd7_5050","gene","Protein kinase classification Other/NEK/NEK1","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:06.0"
"cgd7_5140","100027900","CryptoDB","cgd7_5140","gene","Expressed in female parasites","31477896","1","N/A","N/A","Elizabeth English, University of Pennsylvania","2019-09-09 15:12:20.0"
"cgd8_1230","121290","CryptoDB","cgd8_1230","gene","Protein kinase classification Other/TLK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:26.0"
"cgd8_1660","121550","CryptoDB","cgd8_1660","gene","Protein kinase classification Other/CAMKK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:12.0"
"cgd8_2180","121140","CryptoDB","cgd8_2180","gene","Protein kinase classification Other/NEK","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:00.0"
"cgd8_2220","100152573","CryptoDB","cgd8_2220","gene","Missing 2 exons","N/A","1","N/A","N/A","Elizabeth English, University of Pennsylvania","2018-09-13 09:51:34.0"
"cgd8_2220","100046443","CryptoDB","cgd8_2220","gene","Missing 9 exons","N/A","1","N/A","1","Jayesh Tandel, University of Georgia","2016-09-23 16:44:03.0"
"cgd8_2430","120600","CryptoDB","cgd8_2430","gene","Protein kinase classification TKL","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:05:25.0"
"cgd8_2440","121230","CryptoDB","cgd8_2440","gene","Protein kinase classification Other/SCY1","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:07:16.0"
"cgd8_2920","100151193","CryptoDB","cgd8_2920","gene","Vps32","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 14:18:14.0"
"cgd8_3070","121610","CryptoDB","cgd8_3070","gene","Protein kinase classification CMGC/CDKL","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:22.0"
"cgd8_3560","100191893","CryptoDB","cgd8_3560","gene","localization","N/A","1","N/A","1","Jennifer dumaine, University of Pennsylvania","2019-09-19 02:16:33.0"
"cgd8_3560","100191863","CryptoDB","cgd8_3560","gene","localization","N/A","1","N/A","N/A","Jennifer dumaine, University of Pennsylvania","2019-09-19 01:46:59.0"
"cgd8_3870","100151753","CryptoDB","cgd8_3870","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd8_3880","100151753","CryptoDB","cgd8_3880","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd8_4130","100151753","CryptoDB","cgd8_4130","gene","Patatin-like phospholipase orthologs","29090840","23","N/A","1","Sarah Wilson, University of Wisconsin - Madison","2018-09-12 15:49:29.0"
"cgd8_4740","57263","CryptoDB","cgd8_4740","gene","Introns and function associated with cgd8_4740 (CpPPTase)","16002647,PubMed,PMID:,PMCID:,PMC1168963,Central","1","N/A","N/A","GUAN ZHU, Texas A&M University","2013-06-04 12:42:33.0"
"cgd8_4900","100152053","CryptoDB","cgd8_4900","gene","AP-4 sigma","26175406","1","N/A","N/A","Christen Klinger, University of Alberta","2018-09-12 16:40:01.0"
"cgd8_5120","121050","CryptoDB","cgd8_5120","gene","Protein kinase classification STE/STE7","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:06:44.0"
"cgd8_5180","121670","CryptoDB","cgd8_5180","gene","Protein kinase classification CMGC/DYRK/PRP4","22047078","1","N/A","N/A","Eric Talevich, University of Georgia","2012-02-23 16:08:32.0"
"cgd8_660","100032943","CryptoDB","cgd8_660","gene","Polymorphic minisatellite","12664161,22983961,21595702,18077222,17302818","1","N/A","N/A","Giovanni Widmer, Tufts University","2015-09-23 19:06:06.0"
